XML File Name,Issue URL
dolibarr_Issue25853.xml,https://github.com/Dolibarr/dolibarr/issues/25853
dolibarr_Issue25828.xml,https://github.com/Dolibarr/dolibarr/issues/25828
dolibarr_Issue25793.xml,https://github.com/Dolibarr/dolibarr/issues/25793
dolibarr_Issue25780.xml,https://github.com/Dolibarr/dolibarr/issues/25780
dolibarr_Issue25752.xml,https://github.com/Dolibarr/dolibarr/issues/25752
dolibarr_Issue25714.xml,https://github.com/Dolibarr/dolibarr/issues/25714
dolibarr_Issue25704.xml,https://github.com/Dolibarr/dolibarr/issues/25704
dolibarr_Issue25671.xml,https://github.com/Dolibarr/dolibarr/issues/25671
dolibarr_Issue25613.xml,https://github.com/Dolibarr/dolibarr/issues/25613
dolibarr_Issue25580.xml,https://github.com/Dolibarr/dolibarr/issues/25580
dolibarr_Issue25512.xml,https://github.com/Dolibarr/dolibarr/issues/25512
dolibarr_Issue25458.xml,https://github.com/Dolibarr/dolibarr/issues/25458
